lon,lat,weight_sr,area_m2
110.65333560,31.00000000,1.809840969643e-10,7362.546126
110.65416720,31.00000000,1.809840969643e-10,7362.546126
110.65499880,31.00000000,1.809840969643e-10,7362.546126
110.65583040,31.00000000,1.809840969643e-10,7362.546126
110.65666960,31.00000000,1.809840969643e-10,7362.546126
110.65750120,31.00000000,1.809840969643e-10,7362.546126
110.65833280,31.00000000,1.809840969643e-10,7362.546126
110.65916440,31.00000000,1.809840969643e-10,7362.546126
110.66000370,31.00000000,1.809840969643e-10,7362.546126
110.66083530,31.00000000,1.809840969643e-10,7362.546126
110.66166690,31.00000000,1.809840969643e-10,7362.546126
110.66249850,31.00000000,1.809840969643e-10,7362.546126
110.66333010,31.00000000,1.809840969643e-10,7362.546126
110.66416930,31.00000000,1.809840969643e-10,7362.546126
110.66500090,31.00000000,1.809840969643e-10,7362.546126
110.66583250,31.00000000,1.809840969643e-10,7362.546126
110.66666410,31.00000000,1.809840969643e-10,7362.546126
110.66750340,31.00000000,1.809840969643e-10,7362.546126
110.66833500,31.00000000,1.809840969643e-10,7362.546126
110.66916660,31.00000000,1.809840969643e-10,7362.546126
110.66999820,31.00000000,1.809840969643e-10,7362.546126
110.67082980,31.00000000,1.809840969643e-10,7362.546126
110.67166900,31.00000000,1.809840969643e-10,7362.546126
110.67250060,31.00000000,1.809840969643e-10,7362.546126
110.67333220,31.00000000,1.809840969643e-10,7362.546126
110.67416380,31.00000000,1.809840969643e-10,7362.546126
110.67500310,31.00000000,1.809840969643e-10,7362.546126
110.67583470,31.00000000,1.809840969643e-10,7362.546126
110.67666630,31.00000000,1.809840969643e-10,7362.546126
110.67749790,31.00000000,1.809840969643e-10,7362.546126
110.67833710,31.00000000,1.809840969643e-10,7362.546126
110.67916870,31.00000000,1.809840969643e-10,7362.546126
110.68000030,31.00000000,1.809840969643e-10,7362.546126
110.68083190,31.00000000,1.809840969643e-10,7362.546126
110.68166350,31.00000000,1.809840969643e-10,7362.546126
110.68250270,31.00000000,1.809840969643e-10,7362.546126
110.68333440,31.00000000,1.809840969643e-10,7362.546126
110.68416600,31.00000000,1.809840969643e-10,7362.546126
110.68499760,31.00000000,1.809840969643e-10,7362.546126
110.68583680,31.00000000,1.809840969643e-10,7362.546126
110.68666840,31.00000000,1.809840969643e-10,7362.546126
110.68750000,31.00000000,1.809840969643e-10,7362.546126
110.75666810,31.00000000,1.809840969643e-10,7362.546126
110.75749970,31.00000000,1.809840969643e-10,7362.546126
110.75833130,31.00000000,1.809840969643e-10,7362.546126
110.75917050,31.00000000,1.809840969643e-10,7362.546126
110.76000210,31.00000000,1.809840969643e-10,7362.546126
110.76083370,31.00000000,1.809840969643e-10,7362.546126
110.76166530,31.00000000,1.809840969643e-10,7362.546126
110.76249690,31.00000000,1.809840969643e-10,7362.546126
110.76333620,31.00000000,1.809840969643e-10,7362.546126
110.76416780,31.00000000,1.809840969643e-10,7362.546126
108.71166990,31.00083350,1.809825149803e-10,7362.481770
108.71250150,31.00083350,1.809825149803e-10,7362.481770
108.71333310,31.00083350,1.809825149803e-10,7362.481770
108.71416470,31.00083350,1.809825149803e-10,7362.481770
108.71499630,31.00083350,1.809825149803e-10,7362.481770
108.71583560,31.00083350,1.809825149803e-10,7362.481770
108.88166810,31.00083350,1.809825149803e-10,7362.481770
108.88249970,31.00083350,1.809825149803e-10,7362.481770
108.88333130,31.00083350,1.809825149803e-10,7362.481770
108.88417050,31.00083350,1.809825149803e-10,7362.481770
108.88500210,31.00083350,1.809825149803e-10,7362.481770
109.44249730,31.00083350,1.809825149803e-10,7362.481770
109.44333650,31.00083350,1.809825149803e-10,7362.481770
109.44416810,31.00083350,1.809825149803e-10,7362.481770
109.44499970,31.00083350,1.809825149803e-10,7362.481770
109.44583130,31.00083350,1.809825149803e-10,7362.481770
109.44667050,31.00083350,1.809825149803e-10,7362.481770
109.44750210,31.00083350,1.809825149803e-10,7362.481770
109.44833370,31.00083350,1.809825149803e-10,7362.481770
109.44916530,31.00083350,1.809825149803e-10,7362.481770
109.44999690,31.00083350,1.809825149803e-10,7362.481770
109.45083620,31.00083350,1.809825149803e-10,7362.481770
109.45166780,31.00083350,1.809825149803e-10,7362.481770
109.45249940,31.00083350,1.809825149803e-10,7362.481770
109.45333100,31.00083350,1.809825149803e-10,7362.481770
109.45417020,31.00083350,1.809825149803e-10,7362.481770
109.45500180,31.00083350,1.809825149803e-10,7362.481770
109.45583340,31.00083350,1.809825149803e-10,7362.481770
109.45666500,31.00083350,1.809825149803e-10,7362.481770
109.45749660,31.00083350,1.809825149803e-10,7362.481770
109.45833590,31.00083350,1.809825149803e-10,7362.481770
109.45916750,31.00083350,1.809825149803e-10,7362.481770
109.45999910,31.00083350,1.809825149803e-10,7362.481770
109.46833040,31.00083350,1.809825149803e-10,7362.481770
109.46916960,31.00083350,1.809825149803e-10,7362.481770
109.47000120,31.00083350,1.809825149803e-10,7362.481770
109.47083280,31.00083350,1.809825149803e-10,7362.481770
109.61166380,31.00083350,1.809825149803e-10,7362.481770
109.61250310,31.00083350,1.809825149803e-10,7362.481770
109.61333470,31.00083350,1.809825149803e-10,7362.481770
109.61416630,31.00083350,1.809825149803e-10,7362.481770
109.61499790,31.00083350,1.809825149803e-10,7362.481770
109.61583710,31.00083350,1.809825149803e-10,7362.481770
109.61666870,31.00083350,1.809825149803e-10,7362.481770
109.61750030,31.00083350,1.809825149803e-10,7362.481770
109.61833190,31.00083350,1.809825149803e-10,7362.481770
109.61916350,31.00083350,1.809825149803e-10,7362.481770
109.62000270,31.00083350,1.809825149803e-10,7362.481770
109.62083440,31.00083350,1.809825149803e-10,7362.481770
109.62166600,31.00083350,1.809825149803e-10,7362.481770
109.62249760,31.00083350,1.809825149803e-10,7362.481770
109.62333680,31.00083350,1.809825149803e-10,7362.481770
109.62416840,31.00083350,1.809825149803e-10,7362.481770
109.62500000,31.00083350,1.809825149803e-10,7362.481770
109.62583160,31.00083350,1.809825149803e-10,7362.481770
109.62666320,31.00083350,1.809825149803e-10,7362.481770
109.62750240,31.00083350,1.809825149803e-10,7362.481770
109.62833400,31.00083350,1.809825149803e-10,7362.481770
109.62916560,31.00083350,1.809825149803e-10,7362.481770
109.62999730,31.00083350,1.809825149803e-10,7362.481770
109.63083650,31.00083350,1.809825149803e-10,7362.481770
109.63166810,31.00083350,1.809825149803e-10,7362.481770
109.63249970,31.00083350,1.809825149803e-10,7362.481770
109.63333130,31.00083350,1.809825149803e-10,7362.481770
109.63417050,31.00083350,1.809825149803e-10,7362.481770
109.63500210,31.00083350,1.809825149803e-10,7362.481770
109.63583370,31.00083350,1.809825149803e-10,7362.481770
109.65083310,31.00083350,1.809825149803e-10,7362.481770
109.65166470,31.00083350,1.809825149803e-10,7362.481770
109.65249630,31.00083350,1.809825149803e-10,7362.481770
109.65333560,31.00083350,1.809825149803e-10,7362.481770
109.65416720,31.00083350,1.809825149803e-10,7362.481770
109.65499880,31.00083350,1.809825149803e-10,7362.481770
109.65666960,31.00083350,1.809825149803e-10,7362.481770
109.65750120,31.00083350,1.809825149803e-10,7362.481770
109.65833280,31.00083350,1.809825149803e-10,7362.481770
109.65916440,31.00083350,1.809825149803e-10,7362.481770
109.66000370,31.00083350,1.809825149803e-10,7362.481770
109.66083530,31.00083350,1.809825149803e-10,7362.481770
109.66166690,31.00083350,1.809825149803e-10,7362.481770
109.66249850,31.00083350,1.809825149803e-10,7362.481770
109.66333010,31.00083350,1.809825149803e-10,7362.481770
109.66416930,31.00083350,1.809825149803e-10,7362.481770
109.66500090,31.00083350,1.809825149803e-10,7362.481770
109.66583250,31.00083350,1.809825149803e-10,7362.481770
109.66666410,31.00083350,1.809825149803e-10,7362.481770
109.66750340,31.00083350,1.809825149803e-10,7362.481770
109.66833500,31.00083350,1.809825149803e-10,7362.481770
109.66916660,31.00083350,1.809825149803e-10,7362.481770
109.66999820,31.00083350,1.809825149803e-10,7362.481770
109.67082980,31.00083350,1.809825149803e-10,7362.481770
109.67166900,31.00083350,1.809825149803e-10,7362.481770
109.67250060,31.00083350,1.809825149803e-10,7362.481770
109.67333220,31.00083350,1.809825149803e-10,7362.481770
109.67416380,31.00083350,1.809825149803e-10,7362.481770
109.67500310,31.00083350,1.809825149803e-10,7362.481770
109.67583470,31.00083350,1.809825149803e-10,7362.481770
109.67666630,31.00083350,1.809825149803e-10,7362.481770
109.67749790,31.00083350,1.809825149803e-10,7362.481770
109.67833710,31.00083350,1.809825149803e-10,7362.481770
109.67916870,31.00083350,1.809825149803e-10,7362.481770
109.68000030,31.00083350,1.809825149803e-10,7362.481770
109.68083190,31.00083350,1.809825149803e-10,7362.481770
109.68166350,31.00083350,1.809825149803e-10,7362.481770
109.68250270,31.00083350,1.809825149803e-10,7362.481770
109.68333440,31.00083350,1.809825149803e-10,7362.481770
109.68416600,31.00083350,1.809825149803e-10,7362.481770
109.68499760,31.00083350,1.809825149803e-10,7362.481770
109.68583680,31.00083350,1.809825149803e-10,7362.481770
109.68666840,31.00083350,1.809825149803e-10,7362.481770
109.68750000,31.00083350,1.809825149803e-10,7362.481770
109.68833160,31.00083350,1.809825149803e-10,7362.481770
109.68916320,31.00083350,1.809825149803e-10,7362.481770
109.69000240,31.00083350,1.809825149803e-10,7362.481770
109.69083400,31.00083350,1.809825149803e-10,7362.481770
109.69166560,31.00083350,1.809825149803e-10,7362.481770
109.69249730,31.00083350,1.809825149803e-10,7362.481770
109.69333650,31.00083350,1.809825149803e-10,7362.481770
109.69416810,31.00083350,1.809825149803e-10,7362.481770
109.69499970,31.00083350,1.809825149803e-10,7362.481770
109.69583130,31.00083350,1.809825149803e-10,7362.481770
109.69667050,31.00083350,1.809825149803e-10,7362.481770
109.69750210,31.00083350,1.809825149803e-10,7362.481770
109.69833370,31.00083350,1.809825149803e-10,7362.481770
109.69916530,31.00083350,1.809825149803e-10,7362.481770
109.69999690,31.00083350,1.809825149803e-10,7362.481770
109.70083620,31.00083350,1.809825149803e-10,7362.481770
109.70166780,31.00083350,1.809825149803e-10,7362.481770
109.70249940,31.00083350,1.809825149803e-10,7362.481770
109.70333100,31.00083350,1.809825149803e-10,7362.481770
109.70417020,31.00083350,1.809825149803e-10,7362.481770
109.70500180,31.00083350,1.809825149803e-10,7362.481770
109.70583340,31.00083350,1.809825149803e-10,7362.481770
109.70666500,31.00083350,1.809825149803e-10,7362.481770
110.15666960,31.00083350,1.809825149803e-10,7362.481770
110.58583070,31.00083350,1.809825149803e-10,7362.481770
110.58666990,31.00083350,1.809825149803e-10,7362.481770
110.58750150,31.00083350,1.809825149803e-10,7362.481770
110.58833310,31.00083350,1.809825149803e-10,7362.481770
110.58916470,31.00083350,1.809825149803e-10,7362.481770
110.58999630,31.00083350,1.809825149803e-10,7362.481770
110.59083560,31.00083350,1.809825149803e-10,7362.481770
110.59166720,31.00083350,1.809825149803e-10,7362.481770
110.59249880,31.00083350,1.809825149803e-10,7362.481770
110.59333040,31.00083350,1.809825149803e-10,7362.481770
110.59416960,31.00083350,1.809825149803e-10,7362.481770
110.59500120,31.00083350,1.809825149803e-10,7362.481770
110.59583280,31.00083350,1.809825149803e-10,7362.481770
110.59666440,31.00083350,1.809825149803e-10,7362.481770
110.59750370,31.00083350,1.809825149803e-10,7362.481770
110.59833530,31.00083350,1.809825149803e-10,7362.481770
110.59916690,31.00083350,1.809825149803e-10,7362.481770
110.59999850,31.00083350,1.809825149803e-10,7362.481770
110.60083010,31.00083350,1.809825149803e-10,7362.481770
110.60166930,31.00083350,1.809825149803e-10,7362.481770
110.60250090,31.00083350,1.809825149803e-10,7362.481770
110.60333250,31.00083350,1.809825149803e-10,7362.481770
110.60416410,31.00083350,1.809825149803e-10,7362.481770
110.60500340,31.00083350,1.809825149803e-10,7362.481770
110.60583500,31.00083350,1.809825149803e-10,7362.481770
110.60666660,31.00083350,1.809825149803e-10,7362.481770
110.60749820,31.00083350,1.809825149803e-10,7362.481770
110.60832980,31.00083350,1.809825149803e-10,7362.481770
110.60916900,31.00083350,1.809825149803e-10,7362.481770
110.61000060,31.00083350,1.809825149803e-10,7362.481770
110.61083220,31.00083350,1.809825149803e-10,7362.481770
110.61166380,31.00083350,1.809825149803e-10,7362.481770
110.61250310,31.00083350,1.809825149803e-10,7362.481770
110.61333470,31.00083350,1.809825149803e-10,7362.481770
110.61416630,31.00083350,1.809825149803e-10,7362.481770
110.61499790,31.00083350,1.809825149803e-10,7362.481770
110.61583710,31.00083350,1.809825149803e-10,7362.481770
110.61666870,31.00083350,1.809825149803e-10,7362.481770
110.61750030,31.00083350,1.809825149803e-10,7362.481770
110.61833190,31.00083350,1.809825149803e-10,7362.481770
110.61916350,31.00083350,1.809825149803e-10,7362.481770
110.62000270,31.00083350,1.809825149803e-10,7362.481770
110.62083440,31.00083350,1.809825149803e-10,7362.481770
110.62166600,31.00083350,1.809825149803e-10,7362.481770
110.62249760,31.00083350,1.809825149803e-10,7362.481770
110.62750240,31.00083350,1.809825149803e-10,7362.481770
110.63833620,31.00083350,1.809825149803e-10,7362.481770
110.63916780,31.00083350,1.809825149803e-10,7362.481770
110.63999940,31.00083350,1.809825149803e-10,7362.481770
110.64083100,31.00083350,1.809825149803e-10,7362.481770
110.64250180,31.00083350,1.809825149803e-10,7362.481770
110.64333340,31.00083350,1.809825149803e-10,7362.481770
110.64416500,31.00083350,1.809825149803e-10,7362.481770
110.64499660,31.00083350,1.809825149803e-10,7362.481770
110.64583590,31.00083350,1.809825149803e-10,7362.481770
110.64666750,31.00083350,1.809825149803e-10,7362.481770
110.64749910,31.00083350,1.809825149803e-10,7362.481770
110.64833070,31.00083350,1.809825149803e-10,7362.481770
110.64916990,31.00083350,1.809825149803e-10,7362.481770
110.65000150,31.00083350,1.809825149803e-10,7362.481770
110.65083310,31.00083350,1.809825149803e-10,7362.481770
110.65166470,31.00083350,1.809825149803e-10,7362.481770
110.65249630,31.00083350,1.809825149803e-10,7362.481770
110.65333560,31.00083350,1.809825149803e-10,7362.481770
110.65416720,31.00083350,1.809825149803e-10,7362.481770
110.65499880,31.00083350,1.809825149803e-10,7362.481770
110.65583040,31.00083350,1.809825149803e-10,7362.481770
110.65666960,31.00083350,1.809825149803e-10,7362.481770
110.65750120,31.00083350,1.809825149803e-10,7362.481770
110.65833280,31.00083350,1.809825149803e-10,7362.481770
110.65916440,31.00083350,1.809825149803e-10,7362.481770
110.66000370,31.00083350,1.809825149803e-10,7362.481770
110.66083530,31.00083350,1.809825149803e-10,7362.481770
110.66166690,31.00083350,1.809825149803e-10,7362.481770
110.66249850,31.00083350,1.809825149803e-10,7362.481770
110.66333010,31.00083350,1.809825149803e-10,7362.481770
110.66416930,31.00083350,1.809825149803e-10,7362.481770
110.66500090,31.00083350,1.809825149803e-10,7362.481770
110.66583250,31.00083350,1.809825149803e-10,7362.481770
110.66666410,31.00083350,1.809825149803e-10,7362.481770
110.66750340,31.00083350,1.809825149803e-10,7362.481770
110.66833500,31.00083350,1.809825149803e-10,7362.481770
110.66916660,31.00083350,1.809825149803e-10,7362.481770
110.66999820,31.00083350,1.809825149803e-10,7362.481770
110.67082980,31.00083350,1.809825149803e-10,7362.481770
110.67166900,31.00083350,1.809825149803e-10,7362.481770
110.67250060,31.00083350,1.809825149803e-10,7362.481770
110.67333220,31.00083350,1.809825149803e-10,7362.481770
110.67416380,31.00083350,1.809825149803e-10,7362.481770
110.67500310,31.00083350,1.809825149803e-10,7362.481770
110.67583470,31.00083350,1.809825149803e-10,7362.481770
110.67666630,31.00083350,1.809825149803e-10,7362.481770
110.67749790,31.00083350,1.809825149803e-10,7362.481770
110.67833710,31.00083350,1.809825149803e-10,7362.481770
110.67916870,31.00083350,1.809825149803e-10,7362.481770
110.68000030,31.00083350,1.809825149803e-10,7362.481770
110.68083190,31.00083350,1.809825149803e-10,7362.481770
110.68166350,31.00083350,1.809825149803e-10,7362.481770
110.68250270,31.00083350,1.809825149803e-10,7362.481770
110.68333440,31.00083350,1.809825149803e-10,7362.481770
110.68416600,31.00083350,1.809825149803e-10,7362.481770
110.68499760,31.00083350,1.809825149803e-10,7362.481770
110.68583680,31.00083350,1.809825149803e-10,7362.481770
110.68666840,31.00083350,1.809825149803e-10,7362.481770
110.68750000,31.00083350,1.809825149803e-10,7362.481770
110.75416560,31.00083350,1.809825149803e-10,7362.481770
110.75499730,31.00083350,1.809825149803e-10,7362.481770
110.75583650,31.00083350,1.809825149803e-10,7362.481770
110.75666810,31.00083350,1.809825149803e-10,7362.481770
110.75749970,31.00083350,1.809825149803e-10,7362.481770
110.75833130,31.00083350,1.809825149803e-10,7362.481770
110.75917050,31.00083350,1.809825149803e-10,7362.481770
110.76000210,31.00083350,1.809825149803e-10,7362.481770
110.76083370,31.00083350,1.809825149803e-10,7362.481770
110.76166530,31.00083350,1.809825149803e-10,7362.481770
110.76249690,31.00083350,1.809825149803e-10,7362.481770
110.76333620,31.00083350,1.809825149803e-10,7362.481770
110.76416780,31.00083350,1.809825149803e-10,7362.481770
